Unnamed: 0,api,state,basin,subbasin,county,tst_permit_date,tst_permit_published_date,tst_spud_date,tst_completion_date,tst_fracfocus_jobstart_date,tst_fracfocus_jobend_date,lat,long,style,wellpads_id,wells,area_m2,tst_first_detection_date,company_type,wellpad_vintage_year,flare_t_start,flare_t_end,comp_diff,spud_diff,permit_diff,detection_diff,best_estimate_diff,Unnamed: 0.2,id_,confidence,power,rad,source_id,aq_date,X,Y,spatial_group,t_diff,days_diffs,temporal_group
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,88599,56049104,8,1.1803443,0.59266424,241336,2018/9/1 8:00,-11336521.74,3694857.489,179,0 days 23:42:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,88598,56049103,8,3.9998398,0.7450762,241336,2018/9/1 8:00,-11336452.1,3695442.807,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,37621,56106230,8,9.185627,1.7618107,241444,2018/9/1 19:18,-11336153.15,3695402.722,179,0 days 11:18:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,37622,56106231,8,8.015123,1.7295172,241444,2018/9/1 19:18,-11336491.17,3695283.715,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,5575,137553165,8,4.6319985,1.2191919,593725,2018/9/2 19:00,-11336528.54,3695040.226,179,0 days 23:42:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,38000,71081823,8,1.5966027,0.52315074,307043,2018/9/5 8:24,-11336517.5,3695173.672,179,2 days 13:24:00,2,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,105234,60205829,8,3.4488435,0.75683075,259790,2018/9/6 8:06,-11336412.18,3695225.706,179,0 days 23:42:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,47627,103744094,8,2.2903035,0.58920896,446433,2018/9/9 8:54,-11336132.77,3695012.592,179,3 days 00:48:00,3,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,86638,11580639,8,2.2830143,0.63622886,51387,2018/9/10 8:30,-11336399.45,3695138.318,179,0 days 23:36:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,95154,11629021,8,2.6996024,1.3074145,51496,2018/9/10 19:48,-11336194.76,3695324.297,179,0 days 11:18:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,27131,24050632,8,4.135991,0.5917715,103670,2018/9/12 7:54,-11336389.25,3695409.943,179,1 days 12:06:00,1,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,45045,24051639,8,2.9654064,0.43951038,103691,2018/9/12 9:36,-11336581.2,3694999.646,179,0 days 01:42:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,45046,24051640,8,4.433701,0.47023267,103691,2018/9/12 9:36,-11336221.94,3695181.638,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,133352,107596599,8,1.1823602,0.5337257,462733,2018/9/14 9:00,-11336138.71,3694957.82,179,1 days 23:24:00,1,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,133474,114315896,8,1.6271396,0.60808915,493709,2018/9/15 8:42,-11336293.28,3695102.716,179,0 days 23:42:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,39907,122035561,8,1.0565352,0.5100225,528310,2018/9/17 8:00,-11336297.53,3695339.484,179,1 days 23:18:00,1,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,2163,52432953,8,1.7468218,0.5954191,226004,2018/9/23 7:48,-11336576.95,3695103.712,179,5 days 23:48:00,5,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,2164,52432954,8,1.7468218,0.5954191,226004,2018/9/23 7:48,-11336129.37,3695065.621,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,123692,52434193,8,1.8525736,0.41654983,226029,2018/9/23 9:30,-11336192.22,3695008.608,179,0 days 01:42:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,123694,52434195,8,3.3490071,0.4584585,226029,2018/9/23 9:30,-11336082.66,3695054.666,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,123722,52477217,8,2.3017962,1.2084099,226131,2018/9/23 19:06,-11336201.56,3695021.056,179,0 days 09:36:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,123721,52477216,8,4.263216,1.1958945,226131,2018/9/23 19:06,-11336311.12,3695072.094,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,123723,52477218,8,2.3017962,1.2084099,226131,2018/9/23 19:06,-11336609.22,3694903.048,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,10656,52477460,8,2.7385132,0.89958745,226135,2018/9/23 20:48,-11336148.9,3695311.849,179,0 days 01:42:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,98926,142302477,8,2.58192,0.40873435,614889,2018/9/24 7:30,-11336388.4,3694909.77,179,0 days 10:42:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,98927,142302478,8,3.6427605,0.43579444,614889,2018/9/24 7:30,-11336839.38,3695338.488,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,98925,142302476,8,3.1915543,0.4235055,614889,2018/9/24 7:30,-11337258.09,3694944.376,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,48639,142303691,8,4.2201757,0.6703142,614915,2018/9/24 9:12,-11336313.67,3695354.671,179,0 days 01:42:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,48641,142303693,8,1.8799745,0.5012667,614915,2018/9/24 9:12,-11335939.97,3695249.357,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,55728,142346885,8,4.3578305,1.0034235,615005,2018/9/24 18:48,-11336470.79,3695424.134,179,0 days 09:36:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,114180,52958354,7,1.1355793,1.4396582,228299,2018/9/25 20:12,-11336471.64,3695167.696,179,1 days 01:24:00,1,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,88515,55022895,8,3.122322,0.54267645,237482,2018/9/28 7:54,-11336207.5,3695067.612,179,2 days 11:42:00,2,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,46038,55024596,8,1.9827807,0.41189438,237506,2018/9/28 9:36,-11335837.21,3694866.451,179,0 days 01:42:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,46037,55024595,8,3.1716716,0.43901628,237506,2018/9/28 9:36,-11336683.11,3695157.489,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,46036,55024594,8,2.9480267,0.4363114,237506,2018/9/28 9:36,-11336537.88,3694911.015,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,46069,55071091,8,3.2792518,1.2146332,237607,2018/9/28 19:12,-11336482.68,3695465.712,179,0 days 09:36:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,104953,51688967,8,0.646947,0.4501973,222670,2018/9/29 9:18,-11336317.06,3695568.04,179,0 days 14:06:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,45087,27652633,8,1.5653354,1.2828445,119583,2018/9/30 20:18,-11336441.91,3695430.856,179,1 days 11:00:00,1,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,133756,123767617,8,0.98535085,0.6362216,535836,2018/10/1 8:42,-11336019.81,3695356.912,179,0 days 12:24:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,133758,123767619,8,1.5913677,0.59786016,535836,2018/10/1 8:42,-11336107.29,3694917.239,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,133755,123767616,8,0.98535085,0.6362216,535836,2018/10/1 8:42,-11336490.32,3695452.268,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,82164,141497002,8,0.91048074,0.5376144,611420,2018/10/4 7:42,-11336299.23,3695623.81,179,2 days 23:00:00,2,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,82165,141497003,8,0.91048074,0.5376144,611420,2018/10/4 7:42,-11336359.53,3694849.522,179,0 days 00:00:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,98886,141498794,8,2.273371,0.6286044,611442,2018/10/4 9:24,-11335940.82,3695129.854,179,0 days 01:42:00,0,7
88333,4246141568,Texas,Permian,Midland,Upton,2020/9/28,2020/10/2 0:00,2022/5/23,,,,31.5118,-101.7977,2,877031,4,50833.0758,2022/4/7,Public,2022,2018/5/30 20:24,2018/10/4 9:24,,27,629,73,27,98887,141498795,8,2.273371,0.6286044,611442,2018/10/4 9:24,-11336507.31,3695306.869,179,0 days 00:00:00,0,7
89306,4222741726,Texas,Permian,Midland,Howard,2022/4/25,2022/4/29 0:00,2022/5/19,,,,32.187,-101.3701,2,870311,3,49525.60194,2022/3/28,Public,2022,2022/5/7 8:00,2022/6/6 8:36,,31,55,83,31,9121,208076672,8,0.47623014,0.5366428,894458,2022/5/7 8:00,-11288475.98,3785927.212,1863,,0,0
89306,4222741726,Texas,Permian,Midland,Howard,2022/4/25,2022/4/29 0:00,2022/5/19,,,,32.187,-101.3701,2,870311,3,49525.60194,2022/3/28,Public,2022,2022/5/7 8:00,2022/6/6 8:36,,31,55,83,31,76517,208394352,8,0.406429,0.5016298,896656,2022/5/14 9:12,-11288207.6,3785588.581,1863,7 days 01:12:00,7,0
89306,4222741726,Texas,Permian,Midland,Howard,2022/4/25,2022/4/29 0:00,2022/5/19,,,,32.187,-101.3701,2,870311,3,49525.60194,2022/3/28,Public,2022,2022/5/7 8:00,2022/6/6 8:36,,31,55,83,31,86000,208352984,8,0.34819797,0.6107424,896343,2022/5/16 8:30,-11288104.83,3785611.658,1863,1 days 23:18:00,1,0
89306,4222741726,Texas,Permian,Midland,Howard,2022/4/25,2022/4/29 0:00,2022/5/19,,,,32.187,-101.3701,2,870311,3,49525.60194,2022/3/28,Public,2022,2022/5/7 8:00,2022/6/6 8:36,,31,55,83,31,51600,208616413,8,0.4613004,0.58558923,898257,2022/5/21 8:36,-11288124.37,3785962.33,1863,5 days 00:06:00,5,0
89306,4222741726,Texas,Permian,Midland,Howard,2022/4/25,2022/4/29 0:00,2022/5/19,,,,32.187,-101.3701,2,870311,3,49525.60194,2022/3/28,Public,2022,2022/5/7 8:00,2022/6/6 8:36,,31,55,83,31,26136,208600964,8,0.25888196,0.425385,898094,2022/5/22 8:18,-11288498.06,3785768.179,1863,0 days 23:42:00,0,0
89306,4222741726,Texas,Permian,Midland,Howard,2022/4/25,2022/4/29 0:00,2022/5/19,,,,32.187,-101.3701,2,870311,3,49525.60194,2022/3/28,Public,2022,2022/5/7 8:00,2022/6/6 8:36,,31,55,83,31,26137,208600965,8,0.5925194,0.45288563,898094,2022/5/22 8:18,-11288238.17,3785584.568,1863,0 days 00:00:00,0,0
89306,4222741726,Texas,Permian,Midland,Howard,2022/4/25,2022/4/29 0:00,2022/5/19,,,,32.187,-101.3701,2,870311,3,49525.60194,2022/3/28,Public,2022,2022/5/7 8:00,2022/6/6 8:36,,31,55,83,31,59577,208560457,8,0.81608063,0.4563362,897800,2022/5/23 8:00,-11288572.8,3785665.336,1863,0 days 23:42:00,0,0
89306,4222741726,Texas,Permian,Midland,Howard,2022/4/25,2022/4/29 0:00,2022/5/19,,,,32.187,-101.3701,2,870311,3,49525.60194,2022/3/28,Public,2022,2022/5/7 8:00,2022/6/6 8:36,,31,55,83,31,59578,208560458,8,0.37302902,0.43720794,897800,2022/5/23 8:00,-11288099.74,3785809.819,1863,0 days 00:00:00,0,0
89306,4222741726,Texas,Permian,Midland,Howard,2022/4/25,2022/4/29 0:00,2022/5/19,,,,32.187,-101.3701,2,870311,3,49525.60194,2022/3/28,Public,2022,2022/5/7 8:00,2022/6/6 8:36,,31,55,83,31,199,208619502,8,0.28317252,0.32309335,898285,2022/5/25 9:06,-11288127.76,3786036.579,1863,2 days 01:06:00,2,0
89306,4222741726,Texas,Permian,Midland,Howard,2022/4/25,2022/4/29 0:00,2022/5/19,,,,32.187,-101.3701,2,870311,3,49525.60194,2022/3/28,Public,2022,2022/5/7 8:00,2022/6/6 8:36,,31,55,83,31,16813,208704651,8,0.6459093,0.4271238,899022,2022/5/26 8:42,-11288284.03,3785669.851,1863,0 days 23:36:00,0,0
89306,4222741726,Texas,Permian,Midland,Howard,2022/4/25,2022/4/29 0:00,2022/5/19,,,,32.187,-101.3701,2,870311,3,49525.60194,2022/3/28,Public,2022,2022/5/7 8:00,2022/6/6 8:36,,31,55,83,31,121982,208886144,8,0.87544787,0.6680298,900462,2022/6/1 8:30,-11288341.79,3785737.577,1863,5 days 23:48:00,5,0
89306,4222741726,Texas,Permian,Midland,Howard,2022/4/25,2022/4/29 0:00,2022/5/19,,,,32.187,-101.3701,2,870311,3,49525.60194,2022/3/28,Public,2022,2022/5/7 8:00,2022/6/6 8:36,,31,55,83,31,94785,209070216,8,0.26389012,0.59126806,901720,2022/6/6 8:36,-11288346.88,3785965.34,1863,5 days 00:06:00,5,0
89100,4246142054,Texas,Permian,Midland,Upton,2022/4/7,2022/5/3 0:00,2022/5/7,,,,31.5133,-102.0932,2,870312,1,23890.69112,2022/4/15,Private,2022,2021/10/10 8:18,2021/11/10 8:42,,43,73,65,43,111684,199074144,8,0.6037356,0.5564914,846323,2021/10/10 8:18,-11364931.69,3699538.578,1136,78 days 00:36:00,78,10
89100,4246142054,Texas,Permian,Midland,Upton,2022/4/7,2022/5/3 0:00,2022/5/7,,,,31.5133,-102.0932,2,870312,1,23890.69112,2022/4/15,Private,2022,2021/10/10 8:18,2021/11/10 8:42,,43,73,65,43,8846,200603973,8,0.62586254,0.44950542,853833,2021/11/10 8:42,-11365074.37,3699419.779,1136,31 days 00:24:00,31,10
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2015/5/19 8:24,2015/5/29 8:36,62,89,103,140,62,59743,3770281,8,1.2396569,0.42461327,16733,2015/5/19 8:24,-11537439.02,3760304.319,1885,,0,0
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2015/5/19 8:24,2015/5/29 8:36,62,89,103,140,62,4233,103538712,8,0.93651253,0.48185897,445480,2015/5/29 8:36,-11537596.99,3760407.446,1885,10 days 00:12:00,10,0
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2015/7/26 8:48,2015/7/26 8:48,62,89,103,140,62,46660,75636186,8,0.6024757,0.6141796,328142,2015/7/26 8:48,-11537252.18,3760307.073,1885,58 days 00:12:00,58,1
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2016/4/26 7:48,2016/6/10 8:48,62,89,103,140,62,28722,76989228,8,0.33495358,0.33678588,333822,2016/4/26 7:48,-11537800.82,3760498.058,1885,274 days 23:00:00,274,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2016/4/26 7:48,2016/6/10 8:48,62,89,103,140,62,28724,76989230,8,0.39619115,0.34186572,333822,2016/4/26 7:48,-11537649.65,3760291.304,1885,0 days 00:00:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2016/4/26 7:48,2016/6/10 8:48,62,89,103,140,62,70274,76994184,8,0.60893655,0.37734562,333844,2016/4/26 9:30,-11537462.8,3760242.494,1885,0 days 01:42:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2016/4/26 7:48,2016/6/10 8:48,62,89,103,140,62,70275,76994185,8,0.47836313,0.3772843,333844,2016/4/26 9:30,-11537597.84,3760405.944,1885,0 days 00:00:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2016/4/26 7:48,2016/6/10 8:48,62,89,103,140,62,59841,9116178,8,0.35290828,0.44591737,39406,2016/4/29 8:36,-11537630.11,3760617.707,1885,2 days 23:06:00,2,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2016/4/26 7:48,2016/6/10 8:48,62,89,103,140,62,130747,25068979,8,0.47871158,0.56800985,108049,2016/6/10 8:48,-11537645.4,3760257.262,1885,42 days 00:12:00,42,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2016/12/20 8:24,2016/12/20 8:24,62,89,103,140,62,78496,53487753,8,0.99840736,0.26588273,230332,2016/12/20 8:24,-11537657.29,3760319.588,1885,192 days 23:36:00,192,3
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2017/9/4 7:48,2017/9/4 9:30,62,89,103,140,62,39997,126933844,8,0.57258,0.462653,550284,2017/9/4 7:48,-11537796.58,3760079.796,1885,257 days 23:24:00,257,4
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2017/9/4 7:48,2017/9/4 9:30,62,89,103,140,62,81567,126937021,8,0.24658234,0.43659437,550306,2017/9/4 9:30,-11537350.69,3760573.152,1885,0 days 01:42:00,0,4
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2018/2/25 8:24,2018/4/13 8:42,62,89,103,140,62,71330,107760232,8,0.7827061,0.23282893,463450,2018/2/25 8:24,-11537326.06,3760381.414,1885,173 days 22:54:00,173,5
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2018/2/25 8:24,2018/4/13 8:42,62,89,103,140,62,88256,47334737,8,1.3519375,0.31641582,203898,2018/2/27 7:48,-11537663.24,3760521.337,1885,1 days 23:24:00,1,5
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2018/2/25 8:24,2018/4/13 8:42,62,89,103,140,62,88929,70293879,8,0.29312983,0.347669,303702,2018/3/11 9:06,-11537362.58,3760205.699,1885,12 days 01:18:00,12,5
