,Unnamed: 0,api,state,basin,subbasin,county,tst_permit_date,tst_permit_published_date,tst_spud_date,tst_completion_date,tst_fracfocus_jobstart_date,tst_fracfocus_jobend_date,lat,long,style,wellpads_id,wells,area_m2,tst_first_detection_date,company_type,wellpad_vintage_year,flare_t_start,flare_t_end,comp_diff,spud_diff,permit_diff,detection_diff,best_estimate_diff,Unnamed: 0.2,id_,confidence,power,rad,source_id,aq_date,X,Y,spatial_group,t_diff,days_diffs,temporal_group,pad_status
60,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,49272.0,159785026.0,8.0,1.1371455,0.41506752,682738.0,2019/11/10 8:48,-11340547.43,3728114.29,278.0,5 days 00:12:00,5.0,3.0,3
61,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,14503.0,158203348.0,8.0,0.83650255,0.41274562,674541.0,2019/11/11 8:24,-11340920.27,3727948.779,278.0,0 days 23:36:00,0.0,3.0,3
62,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,135971.0,159984374.0,8.0,0.7711397,0.25742948,683800.0,2019/11/15 8:54,-11340836.19,3728022.173,278.0,4 days 00:30:00,4.0,3.0,3
63,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,83780.0,158828781.0,8.0,0.44769722,0.27840763,677873.0,2019/11/16 8:30,-11340736.82,3727765.297,278.0,0 days 23:36:00,0.0,3.0,3
64,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,23422.0,158304217.0,8.0,0.82873017,0.28436896,674934.0,2019/11/18 7:54,-11340905.83,3727976.739,278.0,1 days 23:24:00,1.0,3.0,3
65,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,74262.0,159168598.0,8.0,1.1070797,0.26567763,679678.0,2019/11/18 9:36,-11340425.98,3727556.356,278.0,0 days 01:42:00,0.0,3.0,3
66,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,74265.0,159168601.0,8.0,1.0702003,0.26316154,679678.0,2019/11/18 9:36,-11340505.81,3727851.421,278.0,0 days 00:00:00,0.0,3.0,3
67,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,56901.0,158394030.0,8.0,0.6064057,0.28493765,675453.0,2019/11/19 9:18,-11340689.26,3728183.69,278.0,0 days 23:42:00,0.0,3.0,3
68,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,127624.0,159079275.0,8.0,0.6360078,0.28561693,679183.0,2019/11/23 8:00,-11340657.84,3728289.04,278.0,3 days 22:42:00,3.0,3.0,3
69,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,7150.0,159509179.0,8.0,0.7295758,0.28404447,681354.0,2019/11/25 9:06,-11340825.15,3728024.42,278.0,2 days 01:06:00,2.0,3.0,3
70,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,84383.0,171206511.0,8.0,0.7813975,0.30105212,732256.0,2019/12/2 8:30,-11340540.63,3727730.848,278.0,6 days 23:24:00,6.0,3.0,3
71,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,23865.0,161817715.0,8.0,0.90300477,0.2906633,692361.0,2019/12/4 7:54,-11340832.79,3727968.501,278.0,1 days 23:24:00,1.0,3.0,3
72,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,23864.0,161817714.0,8.0,1.1349133,0.2999962,692361.0,2019/12/4 7:54,-11340903.28,3728083.085,278.0,0 days 00:00:00,0.0,3.0,3
73,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,137002.0,169710409.0,8.0,1.2557815,0.37277493,726646.0,2019/12/6 9:00,-11340609.43,3727901.848,278.0,2 days 01:06:00,2.0,3.0,3
74,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,7451.0,166511071.0,8.0,0.63479,0.3051776,713590.0,2019/12/7 8:36,-11340553.37,3728111.544,278.0,0 days 23:36:00,0.0,3.0,3
75,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,136422.0,164229393.0,8.0,0.9168496,0.3749195,702739.0,2019/12/8 8:18,-11340565.26,3727766.046,278.0,0 days 23:42:00,0.0,3.0,3
76,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,136421.0,164229392.0,8.0,0.6716665,0.35655323,702739.0,2019/12/8 8:18,-11340815.81,3727895.607,278.0,0 days 00:00:00,0.0,3.0,3
77,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,65423.0,165479276.0,8.0,0.44782856,0.2560221,708879.0,2019/12/11 9:06,-11340521.95,3728064.612,278.0,3 days 00:48:00,3.0,3.0,3
78,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,136829.0,167965375.0,8.0,0.52935016,0.28624088,719652.0,2019/12/12 8:42,-11340911.78,3728023.172,278.0,0 days 23:36:00,0.0,3.0,3
79,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,24312.0,168067532.0,8.0,0.4410869,0.28990272,720222.0,2019/12/13 8:24,-11340941.5,3727867.647,278.0,0 days 23:42:00,0.0,3.0,3
80,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,57408.0,167354259.0,8.0,0.86747366,0.33968902,717368.0,2019/12/14 8:06,-11340709.64,3728079.34,278.0,0 days 23:42:00,0.0,3.0,3
81,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,57406.0,167354257.0,8.0,0.8072509,0.33385187,717368.0,2019/12/14 8:06,-11340871.86,3727915.328,278.0,0 days 00:00:00,0.0,3.0,3
82,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,65687.0,171721703.0,8.0,0.56849724,0.32936752,734950.0,2019/12/15 7:48,-11340759.75,3727847.427,278.0,0 days 23:42:00,0.0,3.0,3
83,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,65689.0,171721706.0,8.0,0.35850194,0.32143793,734950.0,2019/12/15 7:48,-11340969.53,3728382.907,278.0,0 days 00:00:00,0.0,3.0,3
84,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,33117.0,162176102.0,8.0,1.0055599,0.30416262,694309.0,2019/12/15 9:30,-11340789.48,3727787.015,278.0,0 days 01:42:00,0.0,3.0,3
85,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,49894.0,168804950.0,8.0,0.9480616,0.30302295,723143.0,2019/12/16 9:12,-11340583.95,3727816.972,278.0,0 days 23:42:00,0.0,3.0,3
86,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,24264.0,167672187.0,8.0,0.9600046,0.24031955,718441.0,2019/12/17 8:48,-11340858.27,3727803.991,278.0,0 days 23:36:00,0.0,3.0,3
87,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,23770.0,160740633.0,8.0,0.8218088,0.25497344,687189.0,2019/12/18 8:30,-11340889.7,3727835.944,278.0,0 days 23:42:00,0.0,3.0,3
88,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,92615.0,163226940.0,8.0,0.8622432,0.23807587,698767.0,2019/12/19 8:12,-11340941.5,3727801.744,278.0,0 days 23:42:00,0.0,3.0,3
89,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,24139.0,163715781.0,8.0,0.774972,0.21138856,700583.0,2019/12/21 7:36,-11340972.93,3728166.215,278.0,1 days 23:24:00,1.0,3.0,3
90,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,33069.0,161816356.0,8.0,1.1716931,0.28177235,692330.0,2019/12/22 9:00,-11340995.01,3727875.137,278.0,1 days 01:24:00,1.0,3.0,3
91,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,110100.0,164464538.0,8.0,0.60483503,0.29715383,703662.0,2019/12/25 8:00,-11340874.41,3728112.543,278.0,2 days 23:00:00,2.0,3.0,3
92,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,74826.0,168644006.0,8.0,0.9401523,0.2793723,722435.0,2020/1/4 8:12,-11340708.8,3727948.779,278.0,10 days 00:12:00,10.0,3.0,3
93,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,100917.0,165237313.0,8.0,0.75715905,0.25388414,707524.0,2020/1/6 7:36,-11341072.3,3727861.656,278.0,1 days 23:24:00,1.0,3.0,3
94,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,74707.0,166308675.0,8.0,0.8605036,0.2723054,712805.0,2020/1/6 9:18,-11340506.66,3727816.972,278.0,0 days 01:42:00,0.0,3.0,3
95,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,74705.0,166308673.0,8.0,0.64240867,0.26522034,712805.0,2020/1/6 9:18,-11340738.52,3727982.98,278.0,0 days 00:00:00,0.0,3.0,3
96,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,49976.0,169704219.0,8.0,0.5538215,0.26792803,726591.0,2020/1/8 8:36,-11340517.7,3728066.109,278.0,1 days 23:18:00,1.0,3.0,3
97,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,42819.0,173765815.0,8.0,0.533306,0.2720866,743453.0,2020/1/19 8:30,-11340753.81,3727989.221,278.0,10 days 23:54:00,10.0,3.0,3
98,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,15131.0,168085055.0,8.0,0.7389364,0.296721,720396.0,2020/1/24 8:36,-11340816.66,3728010.69,278.0,5 days 00:06:00,5.0,3.0,3
99,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,137157.0,172369641.0,8.0,0.63470906,0.2391616,738124.0,2020/1/31 8:06,-11340646.8,3727924.315,278.0,6 days 23:30:00,6.0,3.0,3
100,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,57238.0,165131601.0,8.0,0.5511256,0.30938643,707169.0,2020/2/17 7:48,-11341035.78,3728149.24,278.0,16 days 23:42:00,16.0,3.0,3
101,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,57240.0,165131603.0,8.0,0.47858632,0.30697334,707169.0,2020/2/17 7:48,-11340851.48,3728006.446,278.0,0 days 00:00:00,0.0,3.0,3
102,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,84066.0,165905734.0,8.0,0.3905353,0.31013668,710807.0,2020/2/18 9:12,-11340660.39,3727845.18,278.0,1 days 01:24:00,1.0,3.0,3
103,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2019/8/25 19:06,2020/2/21 8:12,78.0,128.0,283.0,183.0,78.0,92674.0,166128408.0,8.0,0.5700977,0.246448,711822.0,2020/2/21 8:12,-11340623.02,3728077.094,278.0,2 days 23:00:00,2.0,3.0,3
104,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2021/2/25 7:36,2021/2/25 9:18,78.0,128.0,283.0,183.0,78.0,50790.0,185268309.0,8.0,0.6270379,0.26328197,792692.0,2021/2/25 7:36,-11340999.26,3727815.723,278.0,159 days 22:18:00,159.0,5.0,3
105,69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2021/2/25 7:36,2021/2/25 9:18,78.0,128.0,283.0,183.0,78.0,120793.0,185130967.0,8.0,0.8580192,0.29305434,791927.0,2021/2/25 9:18,-11340558.47,3727776.031,278.0,0 days 01:42:00,0.0,5.0,3
106,89071,4238939844,Texas,Permian,Delaware,Reeves,2022/2/24,2022/3/1 0:00,2022/5/26,,,,31.5486,-103.7431,2,848620,4,41177.04004,2022/2/19,Public,2022,2019/10/17 7:54,2019/11/5 8:36,,24.0,115.0,120.0,24.0,135741.0,155531627.0,8.0,0.3219044,0.32666162,664561.0,2019/10/17 7:54,-11549801.44,3704848.093,2854.0,,0.0,0.0,3
107,89071,4238939844,Texas,Permian,Delaware,Reeves,2022/2/24,2022/3/1 0:00,2022/5/26,,,,31.5486,-103.7431,2,848620,4,41177.04004,2022/2/19,Public,2022,2019/10/17 7:54,2019/11/5 8:36,,24.0,115.0,120.0,24.0,56363.0,154743742.0,8.0,0.5045641,0.42742446,662208.0,2019/10/20 8:36,-11549830.31,3704765.122,2854.0,3 days 00:42:00,3.0,0.0,3
108,89071,4238939844,Texas,Permian,Delaware,Reeves,2022/2/24,2022/3/1 0:00,2022/5/26,,,,31.5486,-103.7431,2,848620,4,41177.04004,2022/2/19,Public,2022,2019/10/17 7:54,2019/11/5 8:36,,24.0,115.0,120.0,24.0,74214.0,159115618.0,8.0,0.5436386,0.39424402,679312.0,2019/10/27 8:06,-11549617.99,3704673.181,2854.0,6 days 23:30:00,6.0,0.0,3
109,89071,4238939844,Texas,Permian,Delaware,Reeves,2022/2/24,2022/3/1 0:00,2022/5/26,,,,31.5486,-103.7431,2,848620,4,41177.04004,2022/2/19,Public,2022,2019/10/17 7:54,2019/11/5 8:36,,24.0,115.0,120.0,24.0,127759.0,159483491.0,8.0,0.27161542,0.37581787,681241.0,2019/11/5 8:36,-11549821.82,3704939.536,2854.0,9 days 00:30:00,9.0,0.0,3
110,89071,4238939844,Texas,Permian,Delaware,Reeves,2022/2/24,2022/3/1 0:00,2022/5/26,,,,31.5486,-103.7431,2,848620,4,41177.04004,2022/2/19,Public,2022,2020/2/3 8:48,2020/2/3 8:48,,24.0,115.0,120.0,24.0,100863.0,164850315.0,8.0,0.6416841,0.33848953,705777.0,2020/2/3 8:48,-11549815.87,3704943.025,2854.0,90 days 00:12:00,90.0,1.0,3
111,89071,4238939844,Texas,Permian,Delaware,Reeves,2022/2/24,2022/3/1 0:00,2022/5/26,,,,31.5486,-103.7431,2,848620,4,41177.04004,2022/2/19,Public,2022,2020/12/3 8:48,2020/12/3 8:48,,24.0,115.0,120.0,24.0,34735.0,181254023.0,8.0,1.1329739,0.25008824,771983.0,2020/12/3 8:48,-11549859.19,3705063.87,2854.0,304 days,304.0,2.0,3
112,89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2014/5/4 8:48,2014/6/17 8:24,84.0,134.0,261.0,214.0,84.0,117083.0,138095026.0,8.0,0.48248008,0.39038077,596487.0,2014/5/4 8:48,-11432207.32,3706216.825,2863.0,,0.0,0.0,6
113,89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2014/5/4 8:48,2014/6/17 8:24,84.0,134.0,261.0,214.0,84.0,19831.0,74749684.0,8.0,0.36322734,0.47576794,324074.0,2014/5/21 8:30,-11432135.12,3706315.754,2863.0,16 days 23:42:00,16.0,0.0,6
114,89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2014/5/4 8:48,2014/6/17 8:24,84.0,134.0,261.0,214.0,84.0,106926.0,108320695.0,8.0,0.6996865,0.63413286,466086.0,2014/6/6 8:30,-11432158.06,3706166.488,2863.0,16 days 00:00:00,16.0,0.0,6
115,89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2014/5/4 8:48,2014/6/17 8:24,84.0,134.0,261.0,214.0,84.0,87801.0,41129438.0,8.0,0.6904525,0.59553385,176334.0,2014/6/7 8:12,-11431982.25,3706085.751,2863.0,0 days 23:42:00,0.0,0.0,6
116,89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2014/5/4 8:48,2014/6/17 8:24,84.0,134.0,261.0,214.0,84.0,47003.0,86187569.0,8.0,1.1153651,0.56319803,372237.0,2014/6/15 9:06,-11431958.47,3705976.358,2863.0,8 days 00:54:00,8.0,0.0,6
117,89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2014/5/4 8:48,2014/6/17 8:24,84.0,134.0,261.0,214.0,84.0,45011.0,23606915.0,8.0,1.9000043,0.4491891,102000.0,2014/6/17 8:24,-11432036.61,3706233.77,2863.0,1 days 23:18:00,1.0,0.0,6
118,89469,4210336877,Texas,Permian,,Crane,2021/10/1,2021/10/19 0:00,2022/2/5,2022/3/27,2022/3/9 5:53,2022/3/10 9:02,31.545,-102.6798,3,838413,1,22131.38775,2021/11/16 17:45,,2022,2019/4/25 9:18,2019/4/25 9:18,84.0,134.0,261.0,214.0,84.0,88054.0,44811109.0,8.0,0.26235685,0.32546833,193134.0,2019/4/25 9:18,-11431929.59,3706205.611,2863.0,1773 days 00:54:00,1773.0,1.0,6
